% # columns="iteration, evaluation, void, void, void, xmean", seed=531631, Sat Sep 17 21:41:29 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.30590433713648824 0.4560679297911863 0.3279999616990378 0.5798052930451962 1.0062233648271761 0.760748142084018 0.8783281525129668 1.1558283915825391 -0.24245669315814156 0.030170638171596417 0.5048209380721074 0.43799770738736915 0.5982330111592766 0.5804963539630167 0.49278260827130366 1.0313901285628886
2 20 0 0 0 0.34678706802978837 0.4851651801302666 0.1621563962816925 0.558617498402328 0.7877976397414508 0.8970942722823695 0.9614059680879096 1.1546024767031933 -0.17710681728216554 0.10707855985346437 0.4119736443404657 0.5453959930962904 0.7473984558844962 0.5813172069455396 0.38034707766193276 1.0146723051445523
3 30 0 0 0 0.2935607416857013 0.39859528580214804 0.6384539147546187 0.36988275706348944 0.8044985246103722 1.0613197883837426 0.7603261284560225 1.0752636327977259 -0.19286970203713913 -0.006687184748652708 0.2839005451577027 0.663309198688531 0.8830824343260153 0.17554475400314418 0.2961586528827132 1.028641080677579
4 40 0 0 0 0.13976069054161014 0.14400819236676982 0.6248088552274177 0.09404718114778687 0.8335689465249259 1.1912845481599392 0.7449433131337675 0.9973122800077919 -0.07954195007105185 -0.024416846266223716 0.0802222743159319 0.7210675537243205 0.9496723045536724 0.23528312308890037 0.13246629649231945 0.9648707223343878
5 50 0 0 0 0.23928035786566917 0.07462818083794943 0.5838140523513381 0.18443098439872516 0.9428419452396837 1.3341812373495772 0.9789414638651369 1.117179574832064 0.1499459489943794 0.07704671105099849 0.029258317904710694 0.738209023486928 0.845893278124636 0.3337564842206613 0.19197683349672345 1.1005959473108409
6 60 0 0 0 0.36388096953125787 0.13503708782150747 0.6359030017091277 0.23182262221817854 1.1490537720800844 1.4398870906465222 0.7664751920767793 1.046858167090438 0.38252681669108923 -0.006919125011643323 -0.007852903243464847 0.7589351411052921 0.9284778839016647 0.3882579793937835 0.14951284066425397 1.27909339705175
7 70 0 0 0 0.4974004106560112 0.13137414592475782 0.922838626051329 -0.09524288351916668 1.294283863377173 1.6012562099800214 0.9119283397385078 0.9892715870446872 0.2079829038850789 -0.014342993080805588 0.10732239747024269 0.7773654013965926 0.7169212445455002 0.49373281744514874 -0.0108732967858233 1.3294589451622467
8 80 0 0 0 0.32283993898337693 0.06637175548704484 0.9940235635079891 -0.10137820188308405 1.2852012644195607 1.3627959174143105 0.9668825167515956 1.0142442993646528 0.09287811383464226 0.29279531542658677 -0.040524238920739974 0.8373157932740677 0.48434449507129984 0.597351549929848 0.13793865467306682 1.4043037793505118
9 90 0 0 0 0.5116405977413329 -0.11903915040544767 1.1264415218258468 0.09047261569150267 1.0957372355595725 1.5260404605729956 1.0956250586876488 1.1399285154801977 0.19954482717808336 0.39437688679061916 0.10178393855234108 0.8304791996755156 0.5153986120243084 0.505605306874913 0.09533732515672275 1.5043409400919965
10 100 0 0 0 0.627260142701471 0.042572714193439096 1.0128268155240951 -0.04378733865322035 1.1769042680567032 1.6230390448862735 1.1014987148209845 1.174786998093939 0.019906624381756916 0.12030688221817226 -0.0141910408146496 0.7574625984124826 0.5206263551185337 0.4667896671742016 0.05469463837729911 1.4988078735017936
