% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=531631, Sat Sep 17 21:41:29 2022
15 150 -0.16339358019421057 -0.04214086690702948 0.040150778722588744 0.17601578055801298 0.9527598200453502 0.9679474888046984 0.9765173393080251 0.9829375738259354 0.9890449306215767 0.9957059165473807 0.9976697134396382 0.9989324269101344 1.0022711547801244 1.0032911288487525 1.0050296511398955 1.0069930797859141 1.0097550098330155 1.0131533481197665 1.0278549495360165 1.0653131442068766
16 160 -0.1752367270910394 -0.039799978069344925 0.04098446329446112 0.16197715476990893 0.9527598200453502 0.9679474888046984 0.9765173393080251 0.9829375738259354 0.9890449306215767 0.9957059165473807 0.9976697134396382 0.9989324269101344 1.0022711547801244 1.0032911288487525 1.0050296511398955 1.0069930797859141 1.0097550098330155 1.0131533481197665 1.0278549495360165 1.0653131442068766
17 170 -0.1867176510387595 -0.04113453149663229 0.03768723240547939 0.16614956625923694 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
18 180 -0.167233430399321 -0.04362800238492255 0.03137562309921629 0.1570058195834248 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
19 190 -0.1672198920424327 -0.043543261696443625 0.03465296290337243 0.14738889466380128 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
20 200 -0.16604779783901016 -0.0402886137961951 0.03197649178594672 0.1702525976608229 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
21 210 -0.16219726084465633 -0.04239490746978161 0.034933890137135624 0.16754906344700993 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
22 220 -0.1473199489910866 -0.04150018884438917 0.03141335772356754 0.1705597936550315 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
23 230 -0.14789338801329424 -0.038652608141655914 0.036761952167650616 0.17034463045149734 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
24 240 -0.18265748970182785 -0.03789142476194144 0.03407182178795849 0.18138125383690995 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
25 250 -0.1789805117079539 -0.03603843159072689 0.034378577761500356 0.19364809605895267 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
26 260 -0.1881625494102465 -0.037827161800272846 0.03236798249088419 0.18041371295746292 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
27 270 -0.19312533506508076 -0.04049279418493433 0.033601789319136766 0.17630308309952195 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
28 280 -0.19731455056182004 -0.04268371332962313 0.04019349018002388 0.18169048832119913 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
29 290 -0.1900302419838318 -0.04331418730021226 0.03954532369895651 0.18936747663893477 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
30 300 -0.20183666678050818 -0.05074825034486067 0.039984733069492934 0.2056798578851452 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
31 310 -0.17683731564079957 -0.047343596822059866 0.04174021741413493 0.20575262257186572 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
32 320 -0.1974174904871371 -0.047798990859737364 0.038277776028256875 0.20317077920680734 0.8250374059747417 0.8479888520025006 0.8681976909404212 0.8895839792536453 0.9241246530630225 0.9422995189097434 0.9443263251322557 0.9868564091854639 0.994115446333172 1.0106512372698504 1.0241491960616005 1.0472240308985759 1.0668194686570336 1.08709881770006 1.136786968337011 1.296192632384769
33 330 -0.18961297413330874 -0.0480586967688601 0.04479592246257234 0.19712424159165018 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
34 340 -0.17243738720051743 -0.04910184144009198 0.04592407058685186 0.2051887853094708 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
35 350 -0.17841128175558368 -0.055959726278361925 0.04438219491982086 0.2149450600934844 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
36 360 -0.17059244353273634 -0.04534443448222296 0.04691127575334972 0.218687575367835 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
37 370 -0.1724913486331127 -0.050014424309736696 0.043623908962276706 0.222340537744418 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
38 380 -0.1692134737644845 -0.047057577591592965 0.04233883921799535 0.21593486930957392 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
39 390 -0.16378478692066642 -0.04855270747541483 0.04893043598419006 0.2179922733908054 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
40 400 -0.17085673235801113 -0.047558719381075726 0.04938354858355253 0.24653648385248117 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
41 410 -0.17596822342892068 -0.046990980777944336 0.0522117728636288 0.2502523179701301 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
42 420 -0.16127135580043706 -0.04545927834559306 0.049412219049733044 0.2602850757977669 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
43 430 -0.16079690667943375 -0.045031538093405016 0.0535237437236839 0.26683134329828956 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
44 440 -0.1572422983710424 -0.046402311903424365 0.05414776052758029 0.2667833101774199 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
45 450 -0.15913951358977219 -0.04720684091462951 0.05527240705191082 0.27282195463479453 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
46 460 -0.16179645834328557 -0.05068565442445823 0.05958749959541691 0.28618279552729786 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
47 470 -0.17981593012137662 -0.05228380610034605 0.05991374799609085 0.2870539091014046 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
48 480 -0.1841137898976986 -0.05391569953036444 0.057407235621449254 0.28744288516841027 0.8092350268103045 0.813163191261852 0.8551437860482801 0.8638705307406059 0.9038833422469056 0.9084507978403247 0.9210409045644556 0.9500501907369983 0.9961032476407286 1.019734694549082 1.0577740461003167 1.0858262497358433 1.1120012694559203 1.1298108715390325 1.1558993800390631 1.278301034902275
49 490 -0.18302444040071458 -0.056138679873446715 0.06554689093666344 0.28730245884655453 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
50 500 -0.22105994521091812 -0.058188655883973615 0.0666870483172251 0.2847467593768576 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
51 510 -0.2461366501604882 -0.054162397422185427 0.06932049186930647 0.283711250661501 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
52 520 -0.259893902408005 -0.06031373324027796 0.07635502044088015 0.28326083212486164 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
53 530 -0.2675737163243264 -0.0603556230174898 0.07471130149580082 0.2763052034066433 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
54 540 -0.27114883732120026 -0.06293895000203553 0.07225207796608021 0.27577053461677103 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
55 550 -0.2826892299341136 -0.05786661192490291 0.07687393114868306 0.2685245576616088 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
56 560 -0.2890261918742011 -0.05671343952299973 0.07408235375646376 0.26074489229239917 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
57 570 -0.29103820323079443 -0.05693034873271213 0.07134574930260167 0.25762806921541215 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
58 580 -0.2970166298485641 -0.05936758209871923 0.0755822058364688 0.244960140045831 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
59 590 -0.3140805287298916 -0.062257696121266984 0.07276553856084358 0.24482167161613605 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
60 600 -0.30295880170743833 -0.06549538561792485 0.071814318172128 0.24154713298672215 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
61 610 -0.3059828402820791 -0.0643222245406345 0.07068098461415438 0.25999367740488727 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
62 620 -0.3064836661588029 -0.06086004079420196 0.07216944667870673 0.2684603844894926 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
63 630 -0.31449681205487473 -0.05770226788151554 0.07645451143849813 0.25468613878018054 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
64 640 -0.31838699116746877 -0.0575270540754832 0.07797601531433299 0.24490200805208096 0.7394543958084325 0.7739530068900528 0.8274485393041228 0.8411968312543494 0.8546694838352432 0.8777556921966 0.9218427131458765 0.9350904853698324 0.9860426663545891 1.012821897496314 1.035883614470638 1.0597543318524976 1.152449651209292 1.1888953813139853 1.2563678570029888 1.3124490463341645
65 650 -0.3129580763089567 -0.06015987481656855 0.0749361077811092 0.24906224540463212 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
66 660 -0.3101236239017398 -0.059417138077226636 0.07464649256995179 0.2549824089320107 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
67 670 -0.308339161010167 -0.061336194626125565 0.0799681510722102 0.26608581037667767 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
68 680 -0.32001215035756825 -0.0651119496648214 0.08236916288218812 0.25686434124137536 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
69 690 -0.3253220259897334 -0.06255014111479407 0.0837201751401502 0.26604596449101603 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
70 700 -0.32677543578886115 -0.06151186068235186 0.084988904800465 0.2642592004212725 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
71 710 -0.3301802462469715 -0.06655521099142547 0.085760099428878 0.27609571161331414 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
72 720 -0.3355276142217164 -0.07291225700951272 0.08502378218661578 0.2780512705524884 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
73 730 -0.34367739832791405 -0.07011206227806883 0.09015751221952245 0.29500980744093325 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
74 740 -0.33980662043529136 -0.07242876289903144 0.09079589050607884 0.3024960144518442 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
75 750 -0.3469650689082355 -0.07619699135247007 0.09870679517500348 0.3073532185547466 0.6648572039142306 0.7352797089159289 0.782814064733542 0.81874350639395 0.8552281082100757 0.8671055020870104 0.9086789355607133 0.9292109573886483 0.9859741101111157 1.006601153172204 1.0284009803439802 1.076230154620546 1.1298019889297763 1.2458105983280288 1.3170209367731733 1.3406941859756363
