% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=531631, Sat Sep 17 21:41:29 2022, <python>{}</python>
1 10 0.23806413869936563 0 0 0.23771627325473585 0.23637091551244205 0.23779812063853553 0.23795660197837804 0.24183340898095182 0.23378965804879104 0.23609685687791038 0.23889053325964055 0.2377990472538507 0.23597448411386046 0.23926862062488635 0.23647754771444204 0.24152755696030845 0.23649851114285997 0.23728632051815376 0.2414289708531359
2 20 0.2245962356004195 0 0 0.22251723306299667 0.22139626366751802 0.22297102985132372 0.22401696771288632 0.22823174934980756 0.21967742491931103 0.223478059827068 0.22198480902404566 0.2244969481267558 0.22092936823248754 0.22522256158545556 0.22311366460662269 0.2289426288194885 0.22582811919150286 0.22240010758682724 0.22693778171041223
3 30 0.22643149559546663 0 0 0.2238833483861608 0.22267428322172633 0.22874288024310682 0.22619950047070703 0.22968672081056932 0.22132811264603058 0.22617982267611964 0.22457373594742241 0.2269860478566312 0.2202881973914558 0.22754845343290148 0.2213429520733064 0.23054459494495635 0.2351689102776468 0.22608739707565464 0.2283341527368865
4 40 0.23515325484032037 0 0 0.22862405846281475 0.2327573929305126 0.23778735535401854 0.23854200376274398 0.23816950429460831 0.23322411917491642 0.23489934108280078 0.2311175956106732 0.23366724542169126 0.22883193404777458 0.23596688970389074 0.22990028536497178 0.23837904137026136 0.24423966150694143 0.2372173338210514 0.2349730593605812
5 50 0.23637322473468966 0 0 0.2309557306336369 0.23538407821870383 0.23785735968068938 0.23938095513492944 0.23681181609651533 0.23446054521628426 0.23625505762234622 0.23246964794383349 0.2364951615329466 0.2303105220829732 0.2362959811005278 0.2299163120355276 0.23747253688793385 0.24514067994282404 0.23972173011515363 0.23800959440541677
6 60 0.24285375110267848 0 0 0.2375927818176492 0.24099255469508254 0.24316446011389117 0.24420399847452098 0.24751643287002825 0.24466499763876384 0.24155544928732 0.2401124658386685 0.2459955776900291 0.23487102858099895 0.24326515157473386 0.23288645097710228 0.24455637760272977 0.25165890502590377 0.24540571399230926 0.24699966143262847
7 70 0.2545197438881549 0 0 0.2499535083797327 0.25100053526054 0.25994076687061557 0.2613779782221154 0.2620187037788926 0.2602805211845571 0.2541748446924011 0.2483354769021108 0.26093202771536605 0.24308131147513096 0.25220191850323226 0.2447445483044404 0.25763480726194354 0.26428291816866045 0.2555743496194553 0.25875505060531845
8 80 0.2570544986224697 0 0 0.25213515904184836 0.2517734449936358 0.26192391662327424 0.2659982110043016 0.26603792369230983 0.26778264595136725 0.25647599154661815 0.25064969761576594 0.265058341315633 0.24695813231365416 0.25467020940011315 0.24587622108961743 0.25762417396122617 0.26782222329398486 0.2583797470215823 0.2648671254122929
9 90 0.2579734106230303 0 0 0.25425439370994773 0.2551298895125604 0.26406409495119715 0.26545942631941843 0.2677327042652626 0.2666033728865339 0.25240675795035267 0.24978152010313753 0.26604341271602544 0.24813629898171963 0.25452008816207705 0.24761770564576832 0.2575739377150872 0.2673532505213288 0.2595271708178889 0.268712333601325
10 100 0.24698941440961056 0 0 0.24540116105827528 0.24043660508325912 0.2518359215480592 0.25302122356044376 0.25670200568048934 0.2559049391950918 0.24042892913488237 0.23807102106651126 0.2548930539622635 0.23738627478798263 0.2444131300082794 0.23614988274264678 0.24464968864958006 0.25609222743561244 0.2470106274398048 0.25197827245525556
11 110 0.2335933276979907 0 0 0.23145801350202674 0.22960292153316894 0.23526313828928216 0.23707998913965037 0.24120613991281792 0.24299520683644177 0.2268159166052991 0.22455566427032142 0.23902688369873437 0.22653977454050567 0.2310129474698094 0.22144558677578904 0.2301219495627703 0.24400990245320286 0.2303082816995031 0.23846684857534817
12 120 0.22662677916565954 0 0 0.22514792249488663 0.22179397022727454 0.22800828606371668 0.23181212171629345 0.2347762055854943 0.2334998086709164 0.21830582492934458 0.2183434955151531 0.22867733380273533 0.22171480990818962 0.22340709264183642 0.21395356505595742 0.22246376866655984 0.2412247288217394 0.22245788959569976 0.23371941779248834
13 130 0.22474874726503105 0 0 0.22356444789119534 0.21811619893157871 0.2246207401321933 0.22769226346567015 0.2301312856092818 0.23370188402909944 0.21667647073950735 0.2167875085808179 0.22613136223170563 0.22082670798183754 0.21929867648044413 0.21402796833104404 0.2191381905026918 0.23939917636160177 0.2217938315956811 0.2347866557751392
14 140 0.21551176087661494 0 0 0.21493291561795472 0.20764258834886995 0.2147881255060156 0.2155163412988411 0.21664434722632225 0.22540982729095788 0.2060834867615636 0.20863577287487314 0.2160743653876872 0.2093007587485075 0.21294013810907017 0.20565182695081893 0.20669252917585154 0.2292095466914115 0.2111695445952171 0.22594916734009055
15 150 0.204073268444761 0 0 0.20518978232056917 0.1959150891229378 0.20366724368247088 0.20389319128286834 0.20423018118559355 0.21320383252780706 0.19488409771105425 0.19435992929812698 0.20525336364140714 0.19654465832310153 0.19940454936229035 0.1947348548975029 0.19452564042377699 0.216489069168147 0.19980613903976924 0.21685392795807037
16 160 0.19230142575579492 0 0 0.19355237830263783 0.18437552411533215 0.19094400461516425 0.19335301899466345 0.18982940267633014 0.2016158380501951 0.18377564804113322 0.1837549585171497 0.19109974107315383 0.18521862620194168 0.18573333682606238 0.18241111247120131 0.18333192926746333 0.20158159243069373 0.18978870840691775 0.20120506351399714
17 170 0.1769636616193696 0 0 0.17788893429160085 0.1672166821969916 0.17401397250480294 0.17593176579450687 0.17334549463003093 0.18560788794912073 0.16934912490622173 0.16776330866162292 0.17604184478207768 0.17030280427355557 0.1698732314078376 0.1680619932446147 0.16717620183106058 0.18587574340616006 0.1763662740827758 0.18556144762193738
18 180 0.1709848107708487 0 0 0.17052322816583487 0.16241312591015072 0.16861506935249249 0.16921983688087766 0.16706967193449757 0.18054767259762727 0.16128335727814844 0.16238184450801313 0.16964727687968192 0.1649807456395062 0.16371518538054874 0.16115354504813498 0.1616501796862292 0.1814019255420306 0.16942741958428698 0.177899733436649
19 190 0.16779472848284896 0 0 0.16924836352285594 0.1589593742327914 0.1667503282075502 0.1626271331922156 0.16203381322157961 0.17836307004169819 0.15489651187252806 0.16139868964227652 0.16603930961191188 0.16141416651112336 0.15991120645725296 0.1581699275539142 0.15813889934470787 0.1779485625844515 0.16536987020416832 0.17371010467297066
20 200 0.1624793978493811 0 0 0.1647209108819324 0.1544693290681918 0.16169757603585508 0.15721680598796747 0.15574741483402615 0.1714693016538569 0.1501226384401402 0.15587006290980895 0.16162200326209283 0.15587502872332912 0.15386503493985765 0.15318865696907114 0.15312255499954353 0.16946922151350427 0.1601532396885515 0.16674272559321052
21 210 0.1566759853869679 0 0 0.1575110018557593 0.14822976523400153 0.15585703034371956 0.1498452171656123 0.1505442879994678 0.1649967846657125 0.14485230376873956 0.1501378359669361 0.15515708278640708 0.14779334336191385 0.14789250208593532 0.14672858706665867 0.14713526497726526 0.1637058773076198 0.15455853243913523 0.16061135700454612
22 220 0.15268810940159055 0 0 0.1527716253751908 0.14292230450234114 0.15134053287302593 0.14481249380528635 0.14746446078388853 0.1592820311071497 0.1421945334891301 0.14735254912984413 0.15140531126378848 0.14311920965621325 0.14258447799231516 0.14246766204824549 0.14248547187543217 0.1586015588434741 0.15077223864514885 0.1582301704788259
23 230 0.1446613901080147 0 0 0.14641930870551942 0.13650045999906918 0.1431356622540829 0.13528165287615115 0.14022169287244196 0.1496799045334567 0.1358643311143605 0.1393807962206386 0.14329617440092673 0.13479481735951127 0.1351837519656001 0.13579399151744628 0.1319456946618888 0.15083097511891103 0.14253126943785677 0.14761080363491455
24 240 0.13491524350191855 0 0 0.13608936185445372 0.12840194218863596 0.13373486164356735 0.12417188950663532 0.13073070940392317 0.13905775925348124 0.1266060947223667 0.12780145648277266 0.13435840885312414 0.12435579812546481 0.12526077119432422 0.12648948102092303 0.12328925198944281 0.1402125178835177 0.13516221831047606 0.1370239209790488
25 250 0.1268432135810963 0 0 0.12716937217277927 0.11975398738545809 0.12472134154549172 0.11679416922588447 0.12334211468023709 0.1293888420287878 0.11880602030309766 0.11986015528187487 0.12533795357905678 0.11640652265377295 0.11746368588139744 0.11748921454131829 0.11492926726016932 0.1323221063331933 0.12654754768884935 0.1282203355325878
26 260 0.11835947599053998 0 0 0.12043234259196688 0.1113537035201884 0.11615276848042423 0.1071783851112679 0.11565728877610111 0.1198722021117192 0.1108112674809209 0.11109930923575606 0.11674372660301216 0.10812345829904406 0.10649001189113413 0.1093344550638446 0.10775458577807466 0.12397341113324084 0.11828244704499441 0.11976569740499153
27 270 0.11579484917935984 0 0 0.11831573628856015 0.10761974616510413 0.11257428307537827 0.1047464175195398 0.11243157960474143 0.11624617850523433 0.10718328807678489 0.1081458269799816 0.11412004157319187 0.10606497922153713 0.10621722822042902 0.10715219068540376 0.10551128805776751 0.12121252048551358 0.11602279760725906 0.1179519040148603
28 280 0.11606556692951393 0 0 0.1203832747860374 0.10787267665966013 0.1124107749081946 0.10523093108961805 0.11371743700377508 0.11930757037468945 0.10540045314947216 0.10698365906481955 0.11377721873622029 0.10616516978196244 0.10748765113203783 0.10730686558331043 0.10523124969875736 0.11975503309732842 0.11613813658986386 0.11809532788225462
29 290 0.11171757413577084 0 0 0.11682492135027418 0.10374088926235298 0.1077328966180971 0.10112287983001618 0.11019265504314732 0.114128625109526 0.09973272667997307 0.10282663800178815 0.11051916488719607 0.10281166066287023 0.10403421032209377 0.10346880727317917 0.1004006869057127 0.11489016836541185 0.11093291018747395 0.11419926005243959
30 300 0.10635079502899457 0 0 0.11177122809885456 0.09749120742271486 0.10162841530291476 0.09607906309042542 0.10667205391354034 0.10774722306468873 0.09446885033643732 0.09734650874745045 0.10481178446142246 0.0978526580254924 0.0984597570656633 0.09796354312690131 0.095376449432595 0.10969580945276929 0.1051198564451533 0.1098461002706281
31 310 0.0991087346859583 0 0 0.10374974717859249 0.09060129476335695 0.09404746625921408 0.08885712911577166 0.09934335280670763 0.09855770634266735 0.08803404326369989 0.0905263691838235 0.09825996797095404 0.09041527493311217 0.09143866078694678 0.08982463827201215 0.08898966908972757 0.10195544167300925 0.09667668092460498 0.10237428030732296
32 320 0.09601409258771797 0 0 0.10008328993946453 0.09087288343966989 0.08926070328702992 0.08616569396389302 0.09515814765869318 0.0958027742274292 0.08525585794067182 0.08816562489963783 0.09546378746794877 0.08792144717299721 0.08805056939032206 0.08681778214809292 0.08583737228321825 0.09893116109408583 0.09216605396672174 0.09911695027737488
33 330 0.09131810918115538 0 0 0.09560208445412972 0.08717062490878469 0.08508134226308188 0.08136034530041444 0.08924039456702523 0.09094605503778155 0.08062411078114765 0.08366027956320311 0.09074480123714944 0.08283566512753623 0.08358176556571614 0.08186213981784798 0.08083557799551322 0.09382950676307562 0.08698083905141007 0.09382466282115041
34 340 0.08416293394166034 0 0 0.08785367626346027 0.08030208199249562 0.07772186348165527 0.07561343625237264 0.08109855311608515 0.08323796862424276 0.07431349984922657 0.07648656245499502 0.08351874919540185 0.07634693941062073 0.07677060480836582 0.07501705868836143 0.07455181025774373 0.08641790084894979 0.08042860208205399 0.08567126287210039
35 350 0.07896143907354847 0 0 0.08211133153508514 0.07468017697912363 0.07237701042493569 0.07060871799244232 0.07566106128639359 0.07801341405211659 0.06998472616240584 0.0714477492113395 0.07905331121758574 0.07208557850888242 0.07137139394649669 0.070315795364866 0.06940279379837268 0.07941837417823755 0.07517030847815755 0.08029330043880563
36 360 0.07225179219317533 0 0 0.07497818534630107 0.06794985733623968 0.06624771951724462 0.06432499105850438 0.0693999546758261 0.07140295698280799 0.0637624336386818 0.06488056288050521 0.07224652181861578 0.06568656620917784 0.06509713141535621 0.0643661629879498 0.06339035945300003 0.0728667785169941 0.06771680081428826 0.07325464202893162
37 370 0.06973442823508946 0 0 0.07243708592238805 0.06570590568049406 0.06375999463688838 0.06175939789022541 0.06689290768399393 0.06747751409323248 0.06097199944814338 0.06221040881740923 0.06893217127407429 0.06399016454785593 0.06294275747842289 0.06177180790888245 0.0625516935209306 0.06937138304798954 0.06490707740159088 0.07022483868381771
38 380 0.06606384801702436 0 0 0.0687932025770547 0.060077094889981225 0.05998396771998984 0.05829846616668888 0.06306143177766016 0.06379197520441611 0.05744404057698089 0.0589272731515799 0.0653276838203117 0.06121008202180059 0.05984841457197473 0.05778149942163042 0.05877230565881993 0.06585169585748957 0.06127576496748671 0.06703977725236451
